"Quote ID"," Quote Name"," Quote Symbol"," Status"
1,"Apple Inc. USA",AAPL," Activated"
5,Microsoft,MSFT," Activated"
6,Netflix,NFLX," Activated"
7,IBM,IBM," Activated"
8,Facebook,FB," Activated"
9,"Bank of America Corporation",BAC," Activated"
10,"AK Steel Holding Corporation",AKS," Activated"
11,"Freeport-McMoRan Inc.",FCX," Activated"
12,"Ford Motor Co.",F," Activated"
13,"Vale S.A.",VALE," Activated"
14,"Groupon Inc.",GRPN," Activated"
15,"Alcoa Inc.",AA," Activated"
16,"The Coca-Cola Company",KO," Activated"
17,"The Kraft Heinz Company",KHC," Activated"
18,"CVR Energy Inc.",CVI," Activated"
19,"Novo Nordisk A/S",NVO," Activated"
20,"Colgate-Palmolive Co.",CL," Activated"
21,"VeriSign Inc.",VRSN," Activated"
